id,first_name,surname,email,status,created_at
1,John,Smith,john.smith@example.com,active,2026-01-05
2,Sarah,Jones,sarah.jones@example.com,suspended,2026-01-07
3,Michael,Brown,michael.brown@example.com,active,2026-01-10
4,Emma,Taylor,emma.taylor@example.com,archived,2026-01-12
5,David,Wilson,david.wilson@example.com,active,2026-01-15
6,Olivia,Thomas,olivia.thomas@example.com,active,2026-01-18
7,James,White,james.white@example.com,suspended,2026-01-20
8,Sophia,Harris,sophia.harris@example.com,active,2026-01-22
9,Daniel,Martin,daniel.martin@example.com,archived,2026-01-25
10,Isabella,Thompson,isabella.thompson@example.com,active,2026-01-27
11,Matthew,Garcia,matthew.garcia@example.com,active,2026-02-01
12,Mia,Martinez,mia.martinez@example.com,suspended,2026-02-03
13,Ethan,Robinson,ethan.robinson@example.com,active,2026-02-05
14,Charlotte,Clark,charlotte.clark@example.com,active,2026-02-08
15,Alexander,Rodriguez,alexander.rodriguez@example.com,archived,2026-02-10
16,Amelia,Lewis,amelia.lewis@example.com,active,2026-02-12
17,Benjamin,Lee,benjamin.lee@example.com,active,2026-02-15
18,Harper,Walker,harper.walker@example.com,suspended,2026-02-18
19,Henry,Hall,henry.hall@example.com,active,2026-02-20
20,Evelyn,Allen,evelyn.allen@example.com,active,2026-02-25